7.418657134386668073e-01,-1.692396631720374467e+00,2.069651446933347128e+00
-1.800767268201864280e+00,5.970058059116079008e-01,-1.571595234348135417e+00
1.032819799597517907e+00,6.227458184618525072e-01,9.024132234305966005e-01
-6.397247435125821280e-01,2.120541030684701678e+00,1.301248072940125677e+00
1.042754750908117867e+00,-8.687907734915439883e-01,1.083993165119791380e+00
-1.127727815039985426e+00,2.639609808911952404e-01,-1.681300124271277951e+00
9.228131811308508681e-01,-1.154313264448816323e+00,2.386838903376997667e-01
-3.726097088994955175e-01,-9.797989407288745234e-01,1.658903217087317472e+00
4.513904036742977244e-01,3.050234923156887601e-01,2.464495981620566489e+00
-2.795029975062325533e+00,5.500871363330837177e-02,-2.477255616274429251e+00
-2.485036156509362826e+00,-9.542415758544996462e-01,-2.069722606335588910e+00
-3.128508188091631226e+00,-4.238655335609658459e-01,-2.666492434457276239e+00
7.164533962207517703e-01,4.447661263586184521e-01,2.676156824798536338e+00
-1.658284964023891250e+00,-4.604493962735077828e-01,3.711134654348088313e-01
1.079090403126336639e+00,1.893154888783379342e+00,-6.610712173557176108e-02
1.143946029948465171e+00,-2.048949337488867595e-01,-8.903801801567795549e-01
1.279251228387131123e+00,1.499157115981846644e+00,3.966189740945684772e-01
1.070480182218664256e+00,-2.283866251760154675e+00,1.118619748491417099e+00
-5.615557181057957425e-01,-4.096270379549631913e-01,1.465187297393150123e+00
1.444239717276998958e+00,-1.262994146393963790e+00,-8.550089389268846762e-01
1.280973593934808363e+00,-1.260309163882061267e-01,4.611286447889550999e-03
-2.637547719699764759e+00,-1.712678903340342229e-01,-2.018126531045441929e+00
-7.361810363663856549e-02,6.757039545534618274e-02,-2.482470547923006920e-01
4.097751801170836927e-01,-1.651199507835483526e+00,-1.255067028753471980e+00
-1.821728233775161021e+00,-1.820167243941336055e-01,7.683280852168794528e-02
1.332555582467632282e+00,-1.466557527851267695e+00,-9.254227257461522527e-02
-1.577393273908167304e+00,9.912309220803732224e-01,-1.659630085794908672e+00
-1.641679170404327870e+00,5.729162030948221629e-01,4.179738368266874282e-01
-1.924866125855416499e+00,2.529587083558668126e-01,-7.009791362349582222e-02
9.590851002106131062e-01,-1.213422228315438112e+00,3.057803342284635573e+00
-9.875823607455279651e-01,-1.316470734196024894e+00,-1.783652345758689250e+00
-7.173664316400250041e-01,-7.130969764660252119e-01,1.288269470125346761e+00
-2.957510127635352148e+00,3.855487223372848216e-01,-2.038556500337885602e+00
1.212399293082039975e+00,9.854573503470093199e-01,1.489360878779688591e-01
1.018386476718733169e+00,1.061767908781930059e+00,3.218426841267851835e-02
-1.699774054469773255e+00,1.172337109077349476e-01,3.127348070706790217e-01
-2.588143224212513083e+00,-1.028475724088124155e+00,-2.477991357505201719e+00
-1.460545206230193571e+00,-1.920666345668281316e+00,4.693049182442474709e-01
1.188732240404501539e+00,1.636450913580859590e+00,-8.807617310681499223e-01
-3.210181485465812834e-03,-9.226208745868099692e-01,2.055634257573543788e+00
7.869242701217364910e-01,-1.000157204984239767e+00,1.234388185010536043e+00
5.127551556631245733e-01,-9.923685844074041640e-01,-1.111417557034183323e+00
1.251710202388028659e+00,-1.413737042768096863e+00,-4.983670465511669256e-01
-7.162476222794078584e-01,-1.282348932053143375e-01,1.312798099130917606e+00
7.036587242775709239e-01,1.411485758340704999e+00,2.096954173647192832e+00
1.753495939552902616e-01,5.109024369507312313e-01,2.282610895926824313e+00
1.820152015066971884e+00,-4.466094887102450839e-03,2.224412944988591878e-01
1.074105518818042837e+00,4.346505220458209418e-01,8.781587629309610676e-01
9.561812880101618894e-01,-1.088549331780082952e+00,1.535751061533643824e+00
1.054897850437065188e+00,-1.988581546423007662e+00,1.476087703924519712e+00
6.858862124922207038e-01,-4.932992545799548267e-01,1.467013422389475075e+00
6.842229313524907930e-01,4.472309484147786729e-01,2.453310036953289419e+00
-2.767824311205041576e-01,-5.650730244368664668e-01,-5.320326748131448680e-01
-1.000334463884660963e+00,9.533405986663294474e-02,9.603011385558098967e-01
-2.187227133358710773e+00,4.710258179270613299e-01,-1.670487959168680980e+00
-1.930162509978621044e+00,6.964916944432832935e-01,-1.217846450675287739e+00
-1.535057433852878184e+00,-5.719110544232308690e-01,4.825034320735748228e-01
9.850160064795390191e-01,-3.599034827649345569e-01,-1.517545604280722937e+00
-1.333359916562558922e+00,1.934199442778020472e+00,-8.964190158232843153e-01
-3.540982020197084079e+00,7.879020466909272269e-01,-2.488507188109752910e+00
-6.963858649427168146e-02,8.580666640801896949e-02,3.123513784382070391e-02
-7.993585157570402000e-01,-1.257160780847563775e+00,-2.803129818325680311e+00
1.134274083360379937e+00,-4.494937019326222805e-02,1.178082275964900560e+00
1.053899066625727965e+00,-6.622814138190166178e-01,4.539417570931532087e-01
1.256921014400620873e+00,-6.489105152049944314e-01,1.186364628910050012e+00
7.551523350075952656e-01,-1.404343235531318790e+00,1.396825154452956852e+00
4.440763822946883765e-01,1.004564054214325930e+00,-1.650111905709211069e+00
9.194119528679898234e-01,4.758517144281370140e-03,1.462683421041006460e+00
-1.360025960222603914e+00,-5.544296716731583752e-01,-1.758488272146847109e+00
-1.092806766315413958e+00,1.460771354563143720e-01,-8.216717750295765565e-01
-1.393847842608566978e+00,-8.033512841123494619e-01,5.961590254496160757e-01
7.455006492786451222e-01,-4.887283591326049836e-01,1.390773439284344049e+00
8.772395658234282134e-01,-1.165272062370549255e+00,-1.348757828486075283e+00
7.954839574055987406e-01,7.015998075800493616e-01,-1.903404195986210468e+00
3.731823688985353993e-01,8.431474534265077647e-01,2.083469392700393996e+00
9.761560415362936505e-01,3.007866193878832584e-01,1.384613232403522298e+00
8.423923360265235249e-01,-5.818582120571902383e-01,1.921277823784341088e+00
6.775343313908572807e-01,1.505174875225169240e+00,-8.503341636924588443e-01
1.200465688524025909e+00,6.680706185551582577e-01,-1.092600402339379828e+00
-2.651148491988113420e+00,4.152335834605115350e-01,-2.216354515207008991e+00
8.635988850200337907e-01,8.221768199528424192e-01,7.870894939853489980e-02
1.418503618883151685e+00,-3.847825711340374100e-01,-1.181366821994486171e-01
8.213114145378046516e-01,-9.422088253676520475e-01,2.903317100528612915e-01
-7.780494773356604332e-01,7.589439323133057025e-01,1.198032631771220879e+00
-2.048884504423937880e-01,3.008433977959729111e-01,1.800858426462523365e+00
1.121179407839528075e+00,2.967857713037578074e-02,3.142154618064335825e+00
1.740053966468426694e+00,1.784728362249748734e+00,2.633550138941571639e-01
6.609707085648818259e-01,-1.876448243758511714e-01,1.369667875966737114e+00
3.956208953464396272e-01,2.176479453280835585e+00,-2.115238564231606944e+00
-7.407805602345778340e-01,-8.267058841597353380e-01,-8.421490915498657248e-01
4.642106130954166687e-01,4.486407887505015624e-01,1.706439153218254789e+00
-5.821889131135975504e-01,1.582293068352190302e+00,1.486754001861074537e+00
8.466578168461079690e-01,1.608053682257791772e+00,-8.237607137299234328e-01
1.223149422474490322e+00,3.929528217368746801e-01,-7.024961002266666421e-01
-3.811381330000365164e-01,9.061790094317200284e-01,-7.454114842450121348e-01
7.348003653940300417e-01,-1.910551209097659076e+00,1.448118667251901748e+00
8.965506561331049173e-01,2.267231567988108321e+00,1.238538532339701348e+00
-2.860646224623965006e-01,-1.933292419486559277e+00,1.733975050957366371e+00
-8.091426339512830523e-01,2.048898402692243825e-01,-1.146665298989151704e+00
7.127677558770098010e-01,7.537012168031427262e-01,-1.204642472042978918e+00
2.743961215693220268e-01,-1.228897932616702215e+00,3.844781014474840664e-01
-1.703564315393252038e+00,1.158651589672026860e+00,-1.507090560261119760e+00
1.240863948950984952e+00,2.131282804304449607e-01,7.145995900937511802e-01
7.645742294719972687e-01,-1.037685277983499077e+00,1.661123354730597690e+00
8.068800176504059563e-01,1.245617373109172643e+00,1.495460507668117556e+00
-9.315811759681346116e-01,1.706881838150861253e+00,-5.191503351629658258e-01
1.739511131025798907e+00,7.200399519297249196e-01,3.614995710233719350e-01
1.056752971939972863e+00,-7.989507763355222503e-01,1.398683171527792535e-01
1.014575782573231777e+00,3.835687583390625655e-01,-1.217319743075046867e+00
1.275277593919966979e+00,1.300025553833237035e+00,-9.307294193561437279e-01
1.007172251528409390e+00,-3.416161354242624459e-01,1.205228500934369285e+00
-1.163537874237478231e+00,2.827064379162924981e-02,7.834185073058247406e-01
-1.865342950589169213e+00,7.596941884182518701e-01,1.463235486294834908e-01
2.194737524995114875e+00,-5.837151177050151629e-01,6.225512219082207643e-02
-7.477048740441650798e-01,-4.173288408390408294e-02,-9.700464907075019294e-01
9.768695218619278808e-01,-1.296400975332364869e+00,1.021335794780579009e+00
-2.338821796645744300e+00,2.988022504105364852e-01,-4.057283534399895863e-01
1.362059383807219248e+00,-1.430508538956010156e+00,-1.129177447380214749e+00
-2.996507316866627857e-01,1.065352079575494354e-01,1.768258241566498024e+00
1.028332922002820782e+00,-6.132969470536563800e-02,-1.627413904036939751e+00
-1.966713783698660567e+00,4.885611757575830660e-01,6.848885568853613215e-02
-1.755444081368098708e+00,-3.051895347798737612e-01,2.806286402936259972e-01
-1.081761404697370699e+00,-3.416857816614267129e-01,-1.063060232950459483e+00
9.613935003277784830e-03,-1.086424483265679530e+00,-1.783463950190810055e-01
-1.534390139077784099e+00,9.319663586537524358e-01,-1.279649547489849493e+00
5.374382242810193944e-02,8.712196222252346356e-01,-1.183419156291279917e-01
-9.475030797423487083e-01,-1.159389507898581195e+00,-6.651221982252222276e-01
-1.845742105357090379e+00,-1.328899883595558773e+00,-1.429629352429393485e+00
1.518952131733357636e+00,-9.490988663808012094e-01,8.267029391111080372e-02
1.327788129818489260e+00,1.754412716794884419e+00,4.013443626874158010e-01
1.349520329480736747e+00,2.305355568022097734e-01,2.110948714924099079e-02
-1.987488145494917369e+00,8.482946845636362143e-01,-7.811914542605746803e-02
-1.610099264064221103e+00,7.181956725763130600e-02,-1.790882146982307743e+00
-2.346721393850613735e-01,-1.975523677884242699e-02,1.834586886196554190e+00
-2.602553712799025032e+00,2.228937687288596037e-01,-2.827476568949890190e+00
-9.452262879804356199e-01,-3.964864821537488759e-01,9.896128931984776722e-01
-2.338348549260673259e+00,-1.535387978009804533e+00,-3.333697260325330092e-01
6.101212850585961966e-01,6.022715462469494518e-01,-1.253070651279440728e+00
-3.293184006465526004e+00,-1.275812699331549949e+00,-2.377925783579830199e+00
1.093657848271491373e+00,-6.867950223190162351e-01,1.774067917483487244e-01
2.926726073362188041e-01,-1.271933125863294600e-01,-1.318251989408309122e+00
1.380646154849559215e+00,4.042882824204868664e-01,-8.093968294980261602e-01
2.316303929627034908e-01,-2.978466910558403846e-01,4.868743001330422260e-02
-1.203392738868647172e-02,-3.516948028195959752e-01,-2.845291329109961076e+00
1.086975597959707329e+00,1.671625774629718064e+00,1.147607815268422149e+00
7.868554233018689725e-01,2.377917324508117269e-01,-9.053323869294116477e-01
-1.009754068184034681e+00,1.691743617190842597e-01,-9.364959370615165701e-01
-1.333635603908611467e+00,1.142696010578938270e-01,6.296422070268642424e-01
-1.024343521574694993e+00,-6.986337490621138402e-01,-1.130553060804512233e+00
1.490313094645481007e+00,1.539500966755207312e-01,-4.978124128394946224e-01
1.149216547484724904e+00,-8.436274328797429556e-01,1.049384272045855715e+00
4.975191356778263518e-01,1.742563012481739004e-01,1.900335476879320362e+00
-1.015897795349121058e-01,-7.406532642578338432e-01,1.780771673586849513e+00
9.223552588130096153e-01,1.941795111676363206e+00,-8.670216142517566116e-01
-2.199752408761733946e+00,1.135397908878241546e+00,-2.116432616194954264e-01
-8.130502183462158250e-01,-1.169827663591605615e+00,-1.366997592569216602e+00
1.069385674393403374e+00,4.778500252570532791e-01,1.102252378895727691e+00
-1.674812865801506678e+00,1.635295791324718473e-01,-1.050484932680000760e+00
-2.096204665384031163e+00,3.982948669163319244e-02,-2.326006515732310653e-01
8.555046387174849443e-01,1.127060920838294900e+00,7.679916755074632784e-01
1.225401108285330443e+00,9.355196723645964330e-01,-1.786318281327026414e+00
7.536005581906610740e-01,2.165476947292665488e-01,1.910295542988089235e+00
1.169350927400522711e+00,-2.678635256684849253e-01,1.797499427160218488e-01
9.717839902387518380e-01,-1.250812884213888254e-01,6.256506357549322939e-01
8.821100637330626659e-01,7.876932038981628859e-01,-1.046478158645692158e+00
-1.344456616593032727e+00,-2.665767033539863107e-01,6.185796882804297514e-01
9.755722810643507881e-01,1.491086467291341977e+00,9.580708946969267448e-01
4.094480769677775189e-01,-5.177763814489559913e-01,-1.451600947668726382e-01
-2.532190999633868067e+00,-8.234926591209562607e-01,-1.968722682376648825e+00
9.389842299706681050e-01,1.876676208475286378e-01,5.260076261125855579e-01
1.022482633734955737e+00,1.156563720028544129e+00,1.668442943964967506e+00
7.115023333043126730e-01,6.324710561739337322e-01,1.964126061927527811e+00
-1.371406441607570859e+00,4.432037111919756023e-01,5.290260508513506821e-01
-1.188502988948507033e+00,1.377546363467569090e+00,6.988646129490224679e-01
1.601398983800257803e+00,-1.875659296581919655e+00,3.488872484691580844e-01
-1.667352444051976912e+00,-6.169209050846149456e-01,2.764789692425657641e-01
-1.788864922830872839e+00,5.745871541542950656e-01,1.250788181285954481e-01
1.343317809705898869e+00,7.784879341568767819e-01,7.834078880048305216e-01
4.311582939651514845e-01,1.010775975369480495e+00,-1.277602883327417338e+00
1.586921049196191369e+00,1.832616910645309183e+00,4.323970268199412992e-01
-2.882043458673441805e+00,-1.952648523023686300e+00,-2.442984166346989561e+00
-1.936721067632158233e+00,-1.167839801338756534e+00,1.054420212503625054e-01
-6.921887016609253873e-01,1.004195700683788939e+00,1.307541262208685495e+00
1.911031527998974244e-01,-1.138353724446652115e-01,2.166944909460772006e+00
1.181620546954248230e+00,2.500696672895895700e-01,9.109401966841897957e-01
1.008207592197369440e+00,-2.200154801709713615e-01,8.108304662468843738e-01
-8.795669285277555316e-01,-1.328467834467994546e-01,-4.161269482481817494e-01
-1.713286166277570244e+00,1.153666589261435726e+00,-1.916277800350407068e+00
1.355748208326475135e+00,-3.487895799569899064e-02,-1.209615051846000933e+00
1.057570487904060830e+00,-1.003332993924677563e+00,3.119526502458242145e+00
9.017288741047482237e-01,4.082485105524878977e-01,1.017838624208144527e+00
1.208539018612246441e+00,7.263929817074339379e-01,-1.517155199611733396e+00
-1.722740711174255424e+00,1.335459760012441599e+00,-1.424218410055350326e+00
1.596132799407871783e+00,9.903585122153720777e-01,-9.812094008582969984e-01
-4.720265708259385740e-01,-5.414826734387911955e-01,-7.293892435955182663e-01
-2.223838593822171639e+00,-2.174895158013561217e-02,-3.756225908700132621e-01
8.759448325444716410e-01,1.971899911581263876e+00,-3.706138485594634435e-01
8.915023024642085847e-01,-5.616513122723156837e-01,-1.602640034846813277e+00
1.086697588724847119e+00,4.286072075641054330e-02,-6.961918907550534996e-01
-1.450698425907019917e-01,1.051701289619822122e+00,-4.947435956117148814e-01
-6.707940517380379664e-01,1.347257516002319466e+00,1.400785693110942143e+00
-1.093965284294103446e+00,3.264116911069596672e-01,9.003528023565510185e-01
-1.575966936329550538e+00,-1.636108017689940297e+00,-1.708263025912951427e+00
5.440509742973249629e-01,2.700618506016336240e-01,-6.740948005339421067e-01
-3.998345395043971795e-01,-2.219960109670509885e-01,1.632242915528026028e+00
-9.839310971444699128e-01,-1.296680634045335179e+00,1.021750835499930732e+00
1.054569251509998251e+00,-2.381175692576825986e-01,1.046148985605238169e+00
-1.505184140507425994e+00,-1.121946063586384606e-03,4.482917307241712779e-01
5.022488716999180536e-01,3.756389774090170691e-02,-5.345343862283846725e-01
-2.652192392410691602e-01,8.686539448515593342e-01,1.759183609771604484e+00
-4.737433517921186832e-01,-2.528192358999581946e-01,-7.706840184898549051e-01
5.944425086465624508e-01,5.480382837032956589e-01,2.082191817452632598e+00
4.412033753617139453e-01,1.008133168347155717e+00,-6.480663831499497984e-01
-3.822481650815712229e-01,7.200284922924287123e-01,1.548322745905147180e+00
-1.756186126020795157e+00,5.761589047426898258e-01,-1.808790860112952981e+00
2.662265634382663393e-01,-9.080884394788192315e-01,-2.060866324464257993e+00
5.483211229833565570e-01,-1.733251701712135717e-01,1.644143047612419473e+00
1.016048249409178261e+00,8.575245525549117787e-01,-1.847109943952376376e-01
1.366818488142322430e+00,-7.081428828210457882e-02,-1.076979138141593406e+00
1.942676742408696589e+00,-4.385693665721879797e-01,4.702447761534722659e-02
9.550397043491469784e-01,-3.252512054157610244e-01,1.262077538395937948e+00
6.222485523999945478e-01,3.552249038944781945e-01,-2.302906131804758338e-01
1.018459527821820476e+00,-1.441522331101323218e+00,1.075428796016124178e+00
1.398469593653415277e+00,-8.398941706176755728e-01,5.953241351985503194e-01
-2.178926618283865135e-01,3.157783324839430694e+00,-5.525717594615150441e-01
-1.460347844480753832e-01,3.285533544093764968e-01,1.885749916644232638e+00
1.175787792697600365e+00,-8.911474509786627696e-01,5.402964689367972806e-01
-1.588491898697350635e+00,-1.874932754299115212e+00,-1.307997369301053592e+00
9.421457188678366013e-01,1.237197483621288452e+00,1.583832481138069959e+00
-1.015113727948836253e+00,-7.616630966883939369e-01,-8.186429768002603247e-01
8.203880561721108577e-01,-3.339585672621668277e-01,8.984554449597408343e-01
-2.213521512097646138e+00,2.103350141386279293e-01,-2.439933497114443739e-01
7.192407517249479465e-01,-3.180688302570347514e-02,-7.388185672135569870e-01
7.218055071743422202e-01,6.651918750632171418e-02,-1.240317163934089084e+00
-1.912428091220500948e+00,7.044053390847542229e-01,-2.014806117834045285e+00
1.039230081676609574e+00,3.068533556605422263e-01,7.418703330124380990e-01
8.712192986524149863e-01,1.411370754997347265e-01,1.036824042533327717e+00
1.178449660990363856e+00,-7.238032492666671702e-01,-3.938037370826650285e-01
6.337171675799402326e-01,5.739081653668639399e-02,-1.289245680036205988e+00
1.586856145669293561e+00,-5.835687558948668974e-01,-2.034428143614734896e-01
-2.226931242707883563e+00,-1.023182743165429454e+00,-2.199232305800979059e+00
1.048640031742428036e+00,-2.335276967022521521e+00,1.380090145684865099e+00
-4.201071240873573975e-01,1.153154993582520049e+00,1.699726441046121472e+00
-2.334331249390473317e+00,-4.722716934926243781e-02,-4.355904656867131131e-01
1.275711295692557812e+00,-1.050552496716394613e+00,8.720819774716844774e-01
-1.289375315905100239e+00,-7.236934010612507129e-02,-1.480403770794004981e+00
4.567945606129099057e-01,5.702897625898474265e-01,-1.748202931517523373e+00
-1.082969231116031050e-01,8.314039462309258388e-01,-4.448825481771492285e-01
-1.567320684531076536e+00,7.496260029785155599e-01,-1.328010527014332753e+00
-3.720633806363780050e-01,1.084988843962424454e+00,-1.423489197735824385e+00
1.081337736926845761e+00,-1.177119856692148581e+00,6.483956093069256355e-01
-2.278192470153029170e+00,1.652526014090603068e+00,-2.110778244784648816e+00
-6.773838386610813167e-01,-1.577347653628686508e-01,1.366413954472943004e+00
1.070862077000391599e+00,-2.315375473508967996e+00,4.429799376188490179e-01
9.621196498100939021e-01,-8.697596679545954723e-01,5.451955472136468250e-01
-1.823725001014967484e-01,-1.269347350503183591e+00,1.910764132438561136e+00
1.177322618753566807e+00,-1.785500595368638421e-01,5.322504720762182284e-01
-1.189014699545890785e+00,-7.823681871127958765e-01,-1.288859398536578604e+00
9.929056391776704960e-01,-1.519153310011942259e-01,-4.158978388491130218e-02
-2.208961415268976936e+00,9.110451114892994529e-01,-2.138437785864135687e-01
6.774308436292486579e-01,4.537379797760999756e-01,-1.355004200758533006e+00
-2.870982301775168111e+00,4.232483494699314230e-02,-7.890744920435046605e-01
-6.535693403059223971e-01,2.366325969751899905e+00,-2.478263470416252057e-01
1.726667681337545446e+00,-1.021736477092104911e+00,-1.345516385394297521e-01
-1.936218954988906837e+00,4.925027503322809141e-01,-1.146497784722518176e+00
-1.399723295103808551e+00,4.319852826280547869e-02,5.826286732744903052e-01
1.021121285864239114e+00,-9.469042075392419822e-01,1.333815938836952819e+00
-1.259361430034864338e+00,-4.520662363025972907e-01,7.307130022037902073e-01
-1.801336338438832119e+00,-1.987184751090147472e-01,1.032033758590250594e-01
9.136146286762529822e-01,1.198967247209137943e+00,1.164560076913825126e+00
7.638946849905038361e-01,-2.111650092375668475e+00,1.887077129666382858e+00
-9.946526967305703293e-01,-1.141842777501405504e+00,9.520765157933661627e-01
-9.481745771823368862e-01,-2.061656740360908735e+00,1.032374191626378890e+00
3.469296689319464333e-01,-7.623578145080858182e-01,-2.177134717195587488e+00
-2.233566546068158631e-01,-1.298796483122007350e+00,1.745389002980884952e+00
8.997574107014736366e-01,6.309428151773539550e-01,1.237838781593450177e+00
-1.232823266319040156e+00,-3.226069402216974469e-02,7.218272754155247162e-01
-8.830601621967342219e-01,-6.838726744852910988e-01,-7.237496355712780272e-01
1.481000228921024231e+00,2.747291727003695755e-02,-8.706385561524992989e-01
1.047285556019643682e+00,7.627999998682079286e-02,9.648936416893328927e-01
2.509971333211429290e-01,1.191981503717270297e+00,-1.688860036245785956e+00
1.155455353965696208e+00,-4.165987072084480214e-02,2.262435285289542408e-01
-4.441394419338755561e-01,1.353288996838163116e-01,-3.907477581046300275e-01
-1.568956334346996551e+00,4.539877038273176235e-01,3.751029415021666091e-01
-7.361171180003340808e-01,4.098143891180951875e-02,1.312443706069429172e+00
1.737661985704546108e-01,-1.533464300653634815e+00,2.226532908722036463e+00
7.685495470082681635e-03,4.138443649708122840e-01,1.946370214799188592e+00
8.146581820790902428e-01,1.432433683296350790e-01,1.515771252486319609e+00
1.086820482057568871e+00,-6.394634080763353934e-01,5.310758925831227106e-01
1.161396863612371932e+00,-6.912455080380487393e-01,-3.102205973668894501e-01
1.753281202853143039e-01,-1.625328156987677408e+00,-1.103657705931740285e+00
8.680766650014325458e-01,-1.667748475732063529e+00,1.599374234514225890e+00
-3.139536933005089292e-01,-4.226414711409745006e-01,-2.036626632622768440e+00
-3.012283915379435850e+00,-2.139592001351912076e-01,-1.037702640188957304e+00
-2.888457929049234707e+00,-1.422626101289414247e-01,-8.695832045997149429e-01
1.208405555180755986e-01,1.640689863041098651e+00,-2.902730742457899638e-01
1.567572119502511629e+00,-7.475258549630710014e-01,-2.775637322352199066e-01
1.253506164557485869e+00,1.762471654231419826e+00,7.308367139116705991e-01
-9.537715464419114220e-01,5.569562967527889041e-01,9.779168562806302978e-01
-1.008102985567967957e+00,-4.787552854232502431e-01,9.307241911751857888e-01
1.731144813313728381e+00,1.597118052507474628e+00,-6.101236396673197504e-01
-1.268993047950150554e+00,5.959587586803279935e-01,5.907644842045378653e-01
7.185874025384098029e-01,2.923540884327709422e-01,-1.900664517015916877e+00
1.406513974425988467e+00,2.064768995951017594e+00,-9.938219969315355007e-01
1.976318079552060070e+00,4.273943292144236628e-01,6.202733741246433397e-01
-1.764866823037456456e-01,-3.462527436526194324e-02,-1.580886852654006747e+00
9.115442253639834957e-01,-7.655761424174932772e-01,1.153530604790947489e+00
-1.320093005383071283e+00,-2.614245121550360818e+00,-1.097872059686215929e+00
-1.799408202802235568e+00,3.509740156656162013e-01,2.055526608238070763e-01
1.141453561727551191e+00,-6.248859813131715235e-01,6.308839748277377257e-01
-2.682249953930595510e+00,-1.693285822340825586e+00,-7.054961485634672069e-01
5.975646470975921609e-01,-3.762294183425413663e-01,2.081614913924743959e+00
1.181032164221987646e+00,-5.553894123866826016e-01,-1.549377709280892468e-01
-1.499050226841575295e+00,-1.180286485716916633e+00,-1.880476060106346825e+00
1.045307006379035064e+00,3.562100243634880314e-01,1.334075507683294415e+00
1.964217487375362392e+00,2.985919081201433567e-01,-9.727443629180310136e-02
2.364370723227950943e-01,-3.649207464860704242e-01,-2.733212047032238523e-01
4.295271526400328277e-01,2.468419650851506331e-01,-1.476574236877993052e+00
9.491563770221584928e-01,3.649383878426216699e-01,1.932227679961825650e+00
1.775895040775600897e+00,-2.354708095855345906e+00,5.056974044770747856e-01
8.194623044261449829e-01,-1.693878171717845049e+00,2.146330035088161559e+00
-7.576106743390546017e-01,-1.176549421019883329e-01,-8.082321817528481667e-01
2.417395110839257732e-01,6.311765723312955378e-01,-7.964100036007670802e-03
8.915015747867605089e-01,1.900512747851084816e+00,8.896479304804235655e-01
1.205784482844416639e+00,3.715288284449337897e-01,-5.252086923901442272e-01
9.858009065707932228e-01,1.189047588429708258e+00,9.032174245500886878e-01
3.429180126563713404e-01,-2.597400900062826756e-01,-4.284127295435493643e-01
1.028498967013500742e+00,-2.210848094662202779e-01,1.516155816114815647e+00
7.664336544580137023e-01,-8.347129930392030994e-01,-1.540023933841174086e+00
2.372030428736410457e+00,-1.918286602837988353e+00,5.964243300844032092e-01
-1.109680114108381410e+00,6.922342070199083430e-01,8.810637978559320294e-01
-2.197939822339540772e-01,1.926437095868312133e+00,-2.356883699360256657e+00
8.535297600231480653e-01,-6.255262606342708587e-01,-1.329684320068407199e+00
