-1.155777774599281660e+00,2.523594477738735797e+00,-4.925305367715239191e-01
8.056691124029002893e-01,8.304118033928077347e-01,1.139634774870363465e+00
1.751761581403207035e+00,1.568537964043709598e+00,2.122828951115171003e-01
-3.686558756751185939e-01,1.469213076186153932e+00,-5.049300836997779873e-01
3.816942503134406195e-01,1.437512084534125156e+00,-1.050787508476521026e+00
7.418340669936898113e-01,-5.402727080275486760e-01,-1.312186891665676924e+00
1.396584096110121020e+00,1.081094471562453974e+00,5.256894646614487243e-01
2.656974638330048322e+00,2.121465057386628938e-02,-9.109446305639083974e-01
6.135503650337952308e-01,-1.458893730492871077e+00,-3.948412293907500592e-01
1.412718829513022634e+00,9.820636736284403812e-01,6.000317752219780365e-01
9.411701702675521197e-01,4.132925893046173194e-01,1.160503850685626226e+00
1.104920065993390210e+00,-1.305202742053925835e-01,-1.931266525586431859e+00
-2.151401687639372007e+00,2.901517959975769667e+00,-1.477364808632715576e+00
5.695623448416622381e-01,-3.232163381973029992e-01,4.885615620484726751e-01
1.392897085784379652e+00,1.747224835886358019e+00,5.946810521518661741e-01
-1.439161451232854549e+00,2.079575414905508346e+00,-1.864516686640355081e-01
-1.234830037585077145e+00,1.300247570587473422e+00,-1.766719167642117672e+00
2.426096389188995062e+00,-1.863109946661038130e+00,-1.789613596795713191e+00
5.696467163847833692e-01,-4.656932036034263644e-01,-1.858404758758979813e+00
-1.348321176372198504e+00,6.597452910691958827e-01,-1.933166773750050194e+00
-6.430507738277024821e-01,3.984943955654347558e-01,-3.403389271102733815e+00
1.140104759014258784e+00,1.109516596673455480e+00,-1.950666400237585529e+00
1.227968141882081143e+00,3.773010627594626243e-01,-2.032343404728065295e-02
-9.264959972650819164e-01,1.714260079086501687e+00,-5.561120581808185470e-01
9.885857133532497398e-01,1.480031105240426470e+00,9.807684148573531102e-01
1.258799012693319064e+00,1.250599978994194839e+00,7.609696841772921605e-01
6.369573700074231404e-01,-1.158104749227262920e+00,-8.803146376970526488e-01
2.203050800553341126e+00,-8.498623256466131259e-02,6.642894060875281781e-02
3.634923059248026389e-01,3.307684616144586087e-01,-1.598903949151075476e+00
2.849974258359410761e+00,-2.519108968716026187e-01,-5.053979090910070138e-01
4.364354062364570463e-01,2.347428188912306979e+00,1.413576246649286050e+00
1.365949959166649519e+00,9.274948770258596431e-01,6.823138805555016839e-01
2.037083280906341720e+00,-5.789443323319225509e-01,-1.222798681000331067e-01
-1.426333809009932674e+00,2.415800389127335190e+00,-1.132234908614166979e+00
2.093071884151391338e+00,-1.928918778721346872e-01,2.150064917537206632e-01
2.135568087624323930e+00,-2.049086837469762834e+00,-3.789828834571746352e+00
8.231354896059043247e-01,1.855247491241807101e-01,1.258849171770946684e+00
-4.348562546253423866e-01,9.363034202953123275e-01,-5.165971201445831440e-01
1.240487299782788044e+00,2.523522764493566495e-01,1.454200009476980249e-01
6.833898040209708258e-01,1.675248027776371718e+00,1.247407360440680346e+00
1.144678753814993843e+00,1.057742860742305391e+00,8.679823297952343752e-01
1.900961036925176373e+00,-1.279340078691233451e+00,-1.539581162949368309e+00
8.691304418167457024e-01,5.241502778293056775e-01,-3.042750393882926119e+00
2.330612262212444996e+00,-2.719341207139014838e+00,-2.174604733672317325e-01
1.085687969945322351e+00,8.782127020276265794e-01,9.089818740100978900e-01
2.307273182163233294e+00,-1.465714154199502461e+00,-3.756702238765242674e-01
1.849556202587440357e+00,7.365680381619956751e-01,-1.128221350982827387e+00
2.556220173204568624e+00,-1.915992867102360275e+00,-1.158089607836842561e+00
1.612953659044835675e-01,1.797796920434446388e+00,-1.758517390870307562e+00
1.258810427237434304e+00,1.700557245384529681e-01,6.859897159432093439e-01
1.558417778413711208e+00,-9.854385695967731174e-01,-2.419502394506452436e+00
-1.402899987501463386e+00,1.851322481615963911e+00,-1.650085708965771669e+00
-1.111948909236164518e+00,1.486025949613775321e+00,-9.541155467931725642e-01
-1.316153448685781768e+00,1.414249179658120248e+00,-1.568796858849720532e+00
-2.452697283933420458e-01,2.113473968181994955e+00,2.044919820689115486e+00
1.157374708839727484e+00,-2.056061416184985280e+00,-2.459114514792485107e+00
-1.641030952533693910e+00,2.284952867301115909e+00,-1.604030034832748752e+00
-6.435578147431821883e-01,2.493331822900690664e-01,-4.860118900677683484e-01
-9.521927366224276490e-01,1.114974741891609167e+00,-1.241383215295607467e+00
1.592371027424539065e+00,-6.435679403088230277e-01,5.682959855901428270e-01
5.058684673760727168e-01,1.248944022296531786e+00,1.478940820222907959e+00
-3.904858071685020082e-01,1.210273487689694338e+00,-1.730810352807192753e-01
1.348536274891963149e+00,4.479091842129532264e-01,-1.841327618340418137e-01
1.002435203918907725e-01,-3.089161151537800354e-01,-9.621512185424541119e-01
1.014268989064571747e+00,9.624896513912408746e-01,-5.127048040980602961e-01
2.450941598678826772e+00,-2.055349926670841043e+00,-8.660017184600085072e-01
1.890400817232404496e+00,-6.688774496737270869e-01,2.803061797151312762e-01
1.298597457619369511e+00,1.595808797254327560e+00,6.332404762952064115e-01
2.136166752211382303e+00,4.263015357606465550e-01,-1.300391545580985797e+00
2.340948918203638041e+00,-1.262323667845328679e+00,-6.771028450551159761e-01
-5.967802421806334134e-01,9.259646334558194747e-01,-4.988467968005039221e-01
4.041759584119587245e+00,-6.703086166068457086e-01,-1.429448218255920944e+00
-1.833439513725125369e+00,2.719102361550216784e+00,-1.583371828057454689e+00
-6.873627239838997482e-01,2.340384681820403934e+00,-1.189252887279986126e+00
1.451835303448254288e+00,-1.889567412503475596e+00,1.129794571690039273e-01
2.013176433187963354e+00,-1.165235173903774069e+00,-8.102571972961646329e-01
-8.942275741646404930e-01,7.066974942985699837e-01,-9.410070648014484673e-01
1.504972292629503716e+00,7.986216385820036345e-01,5.219666341304488588e-01
1.128799364986121878e+00,9.520931021260043980e-01,-7.394691614815458447e-01
-4.727449194913906361e-01,1.737127607394087114e+00,9.756490713380916446e-03
-1.044621283175020343e+00,1.248477461163614910e+00,-1.393312890928705805e+00
3.350649066625221995e+00,-3.422943609400035392e-01,-1.213411021524767985e+00
1.679952123727441737e-01,1.436010412460831498e+00,1.012619662335457527e+00
-2.723316723312316778e-01,1.079281021500255733e+00,-2.542466346630912755e-01
-1.893595593568568214e+00,2.051070245456367847e+00,-2.348169157985211974e+00
4.069348297444134177e-01,1.423036323905434664e+00,1.544851209319489937e+00
1.109170026697949840e-01,1.215651182899003979e+00,1.848175046235872809e+00
-1.242339018936961414e+00,7.808716231625778548e-01,-1.007371811266883244e+00
-1.313713356448014125e-01,1.730267599593171113e+00,1.936989158450133308e+00
-3.532701388835387313e+00,1.847788823445041473e+00,-1.889345851576900159e+00
-8.806725044087693188e-02,1.344699760525819743e+00,-8.017529115114707672e-02
1.890391121039773470e+00,-2.423414606379530767e+00,-6.463859894064569733e-01
2.471504868325256510e+00,3.235489779766302920e-01,-8.000056163814399657e-01
-2.069859408987674287e-01,7.410338471240074387e-02,-2.188212340622757157e-01
-7.876882051234654902e-01,2.063540824378641059e+00,-6.908141029043057824e-01
-1.054759552146566914e-01,2.289077337694857661e+00,4.894035001930931994e-01
1.396234454025184535e+00,7.893899973609664888e-01,-1.170643574685866550e+00
5.171644716417986842e-01,5.784548281546675330e-01,7.199274659569603330e-01
1.297154174111487146e+00,2.010927060069029437e+00,6.384401505823278367e-01
-2.083044948197607660e-01,1.487826371994816821e+00,4.938056767569378724e-01
