9.524851005335581711e-01,-5.976289837136701255e-01,-8.546306080068024613e-01
-1.638067260401286696e+00,8.778695335224387941e-01,1.714252360094827399e+00
-1.577657237347566577e+00,1.171005910228239300e+00,1.749774610917693707e+00
5.971877245951988655e-01,9.241080258634757350e-01,2.480122293578876036e+00
-2.015886597747899689e+00,-4.700393654319448000e-01,-1.479500447774771299e+00
-1.041948791323291212e+00,-4.491643596494097057e-01,1.294799002255127451e+00
1.024738962333477499e+00,1.188446967508287155e+00,2.166913810342710356e+00
-1.315885831080475743e+00,9.626257941158322673e-02,-7.040776072031336152e-01
3.137527245425474565e+00,1.928019385568993549e+00,2.881359012554769006e+00
-1.714640603264006913e+00,1.756738880340941389e+00,2.602116862148229348e-01
-6.461017674574720537e-02,-1.724965689811341907e-01,1.146087655126265537e-01
-9.464113231445672181e-01,1.915869863160005737e-01,-1.317671330534754048e+00
-1.343344709762376521e+00,1.392985419599309216e+00,1.280181678042810134e+00
6.696538585540570132e-01,7.646638295106389371e-02,1.712553359545327059e+00
2.346522917076530046e-01,-5.729613658903209839e-02,-8.851078800066658481e-02
2.408324165874139444e-01,7.402057419692031903e-01,5.140299990301682165e-01
-1.687417588368588461e+00,2.456300346751961960e+00,-2.648747010598231366e-01
-3.165978064953189897e-01,1.930847911081301493e-02,-3.415732266489606150e-01
-3.148202273708792465e+00,-5.495157454135288777e-01,1.601304552389594127e+00
5.102672738912861217e-02,4.896862854609369542e-01,1.395328306134929752e-01
9.536038369916819413e-01,7.824725854507490475e-01,1.999306454972956004e+00
-1.367103612604177787e+00,1.543898317637200979e+00,1.333444895837363919e+00
2.638830386420898400e-02,-3.721851707316146118e-01,-3.233033498530869743e+00
3.282520539528439585e-01,1.422722987412420981e+00,-2.723866576095243630e+00
-1.696052961542118709e+00,1.008551719775167443e+00,1.582958161891310889e+00
1.416922225591987772e+00,1.385645911099837591e+00,1.299323767355643700e+00
5.158734207020674312e-01,7.934718288892945726e-01,2.017323139596095771e+00
-1.009010568999531010e+00,-2.058701477616613484e-01,-9.762260952929400215e-01
-4.502520656510655694e-01,5.652113777559933938e-01,-2.113695112335582937e-01
-1.530392923269391137e+00,1.187477853168325659e+00,-4.837094007623665703e-01
-6.643341558481556941e-01,1.660960426308063509e+00,-1.454073812963899481e+00
-1.082294751856495152e+00,-7.675119744782092912e-01,1.405728027752051634e+00
1.276864436989298746e+00,-7.670244001142019208e-01,8.863236297687884235e-01
1.539714512100983423e+00,1.773992167714373291e+00,-5.192578381484887373e+00
-1.974454182953325976e+00,2.445236644514599433e+00,1.845757950007596904e+00
-2.277707790830807433e+00,-9.999770685972448891e-01,1.068326468340939694e+00
4.930184318461939830e-01,8.243306829191774376e-01,8.510863803064768751e-01
-5.347492274730065720e-01,-1.231533101896053584e+00,6.853883602457769841e-01
-5.042207116231613995e-01,5.520173564402552913e-01,6.535491603222240986e-01
-2.571850587103996499e-02,-6.093587614789397477e-01,6.625290338968969905e-02
5.333909034617501099e-01,2.818740520187204002e-01,-6.502256211519119589e-01
-1.483798153544727771e+00,-8.078596638191160029e-01,-2.245481735771539533e-01
-2.200863048676264366e+00,1.879769089764864898e+00,2.349990609180564238e+00
-4.468684286403560302e-01,7.755028989406320683e-02,-3.114187178618371021e+00
-1.924781543313876409e+00,2.173919397502893425e+00,1.272017560367666000e+00
3.734345338952211879e-01,4.551991566859858729e-01,2.276536455989528918e+00
-1.640054934066632164e+00,-1.250124476247628014e+00,-5.356148100136760570e-01
2.322083599131407272e+00,1.748169986345490479e+00,1.782725245571390893e+00
-1.787055249070446106e-02,-2.200272475231812574e-01,1.515879847944783254e-01
-2.019991020498561163e+00,4.731900570186402533e-01,1.442422720974585459e-01
1.141558594875498489e+00,6.046563468578092237e-01,1.599775751669550328e+00
6.432866559338923373e-01,-1.751157394919057753e+00,3.652652627030290589e-01
-1.012531817200248430e-01,4.788739798303468520e-01,1.620760378176459016e-01
3.331349944232498750e+00,2.985921957474071409e-01,1.472941196254114349e+00
5.004794763848803285e-01,1.127750764731792588e+00,6.204292792499239706e-01
-2.868950565179168688e+00,-9.806048850468009892e-01,1.059121456577849507e+00
3.627099815753678236e-01,1.054323388624981650e+00,2.020163049483842066e+00
-2.108414894488983116e+00,-1.826069531395773993e+00,4.874175019865778502e-01
3.340576786456592284e+00,2.714451777553228862e+00,3.279283859787530009e+00
2.765696395615677705e-01,-1.748874186463482694e-01,-8.798671001361735300e-02
1.359845331324987860e+00,1.105961507206019157e+00,1.279928252156753876e+00
4.194389654994422401e+00,2.266856809827730856e+00,3.361769225190739618e+00
-7.382341721322409622e-01,1.017317633094584339e+00,9.066107139853739616e-01
2.774976860786813049e-01,9.624349889107630673e-01,-2.237041869224867696e+00
1.622696737698203329e+00,1.439598537335584627e+00,1.750472132980276596e+00
-1.797189237262892814e+00,9.260216812796275843e-01,1.863815577581501293e+00
3.746213486653260372e-01,-5.311864900312635029e-02,2.079134473674032257e+00
-1.875274526855462476e+00,-2.162601200463262430e+00,4.995128247916222897e-01
1.109765045138551454e+00,7.175541330649909399e-01,9.075902949278737974e-01
-3.231368797614590171e+00,-2.364393429601146845e+00,5.413078058154103811e-01
-1.033007187354868295e+00,2.212110366627665137e+00,-6.128618683369355669e-01
-4.281935765665505489e-01,6.741190900869602487e-01,-2.018801152221072481e+00
-1.621042206758373627e+00,-1.666577783707278160e+00,4.566547382814141187e-01
5.973523959481683576e-01,-5.704054486931047219e-01,1.340177745556840438e+00
-8.392440332876568432e-01,3.843364599178119567e-01,-1.147650285020719751e+00
-2.914955206636595797e-01,2.532539090937270032e+00,-1.667447911981266184e+00
-2.586643217751266377e+00,-1.957250868822387968e+00,3.695107130098946868e-01
-1.406566274731903654e+00,1.973914710963522445e-01,1.407323078440477770e+00
1.137799705616586721e+00,1.056715770505306073e+00,1.022194867417683062e+00
1.779294797103503356e-01,8.323853078023901730e-01,6.454358580544812263e-01
-8.623563394702606910e-01,2.238692954356095388e+00,-8.708596005757607283e-01
-1.287245686545845924e-02,3.394704358214574169e-01,7.051769383961536963e-02
-1.480243546173369618e+00,7.510922825765848909e-01,-2.523420415909287673e-01
6.493152828649357833e-01,1.388694517748741530e+00,1.037086203312727273e+00
-1.849978032329506750e+00,-9.795046536475693344e-01,-2.108377483261302476e+00
-1.789880513768614678e-01,4.160437713512399327e-01,2.652088034976127773e-01
-1.388879770736444641e+00,1.508514021161068808e+00,1.444414324564030849e+00
7.297174259369743066e-01,7.340971990766239630e-01,4.056454774913943462e-01
2.596533737681571807e+00,1.441009440059323188e+00,2.179553442410491648e+00
3.183129731563966169e-01,9.782741861436645703e-01,5.234608507235747332e-01
-1.441719568484890690e+00,1.625889480774492579e+00,1.322120873599240465e+00
-4.658457543023064584e-01,-3.556531156373547997e-01,5.093006813026770274e-01
-6.667240205016349286e-01,-4.083026318477900318e-03,-4.905440910309171176e-01
-3.480839126130917949e-01,1.807163820658273856e+00,-1.851621778328397472e+00
-1.377596400756858852e+00,2.402171929267825412e+00,7.629190980830946600e-02
-2.134939974839281440e+00,-1.754699988716498904e+00,1.771566895648377660e-01
-8.651514731638120237e-01,3.780874388291570742e-01,6.062371768547212270e-01
2.069405251798410728e+00,1.277619808960957393e+00,1.491618165351494607e+00
-2.961971043511710810e-01,1.075002617640376634e+00,-2.303662606292224524e+00
-7.123792657057881339e-02,-1.098908703908377582e+00,9.833189357374332307e-01
1.727943760459424105e+00,1.259767807884403235e+00,1.412468683117294566e+00
-1.191363659927875407e+00,1.767170850397743020e+00,9.886363160326610000e-01
-1.778416871977992475e-01,1.749338157579713782e+00,-1.217185505455446126e+00
7.792483737950428591e-02,3.325481977998554495e-01,-9.508415818483073600e-02
-1.210400707974085721e+00,-6.461678526174008397e-02,-6.303117235897499615e-01
2.336351152915125517e+00,8.270405360620167734e-01,1.613338618551415138e+00
-3.026353148158499984e+00,-2.344313799983661628e+00,2.742339059575231719e-01
-3.014313776294446079e-01,1.350734026544348376e+00,-2.202802263834598318e+00
-1.590747406026343791e+00,8.193224872149458271e-01,-5.319415093394781469e-01
-2.185035556532310075e+00,-2.184146146763772833e+00,5.558049618283804616e-01
4.207863482523912513e-01,7.665379692131624179e-01,-3.338653390447019920e+00
1.874523186928800822e+00,1.562584469036901513e+00,1.858161051284315857e+00
-2.297510634220523151e+00,-2.172156622921114000e+00,6.172406181228584643e-02
-2.494897875829757083e+00,2.249025592029068932e+00,2.566435273523542726e+00
3.445855044001920886e-01,1.546886071043769073e+00,8.378188218677423693e-01
-5.925224737927043961e-01,-1.449371000578592694e+00,6.007114270349220853e-01
-2.285635535483816039e+00,8.854339169609438676e-01,1.638389253972571069e+00
-2.493217093015811514e+00,-3.326852681467636685e+00,-2.302678068535355393e-01
-1.238055984849035118e+00,1.194116404746947691e-01,-1.018269993932790607e+00
-1.977113216956071673e+00,-1.297272762292626336e+00,9.038183935717565287e-01
-5.493339432192363425e-01,-1.147299150998577710e+00,6.586917786972863453e-01
-1.264690466885009856e+00,-1.518206155899632481e+00,8.660369330628034934e-01
-1.722794135736063437e+00,2.603857706358627677e+00,1.673063271366229454e+00
-1.055021118923333390e+00,1.811623332547762644e+00,-1.275763468695113589e-01
7.233665400420681291e-01,2.942357307813138201e-01,5.970979250833623464e-01
-5.247198658340521682e-01,2.824028060778205340e-01,-3.380011931282016491e-01
-1.546719415137048470e+00,1.856200539791243553e+00,1.358772812819582843e+00
-5.053082508645745374e-02,2.128231565094031996e+00,2.898600379827019680e+00
-1.081130734267261806e+00,2.366940751773917162e-01,-1.373643217262575655e-01
1.731382761358713829e+00,1.680127441262503130e+00,1.834689468696127701e+00
1.695038150134164923e-01,-3.837331635489791282e-01,-2.240646856004220311e-01
-8.715650093593260150e-01,2.400873719386992455e+00,-4.316710956936904431e-01
-1.728019971465112548e+00,-1.729756797983085903e+00,6.938580521952479874e-01
-2.384115505723935158e+00,1.611375540304656573e+00,1.030395710703261969e+00
-3.097166823795458601e-01,1.822908453090112513e+00,-1.934064266343925809e+00
-8.581312190981260635e-02,2.140878245025736870e-01,1.905636686512544031e+00
-8.607861488849392062e-01,6.317038390148110860e-02,-1.901189032356217279e+00
-4.560862262816228752e-01,9.613888621208643848e-01,2.750278599470035168e-01
8.494195398347814674e-02,-4.798882697800180841e-01,1.322003859194339270e+00
2.286483210636394148e+00,1.213191016809483713e+00,1.684376943011942629e+00
1.862837237456941519e+00,1.409673500468413332e+00,1.889724453869621179e+00
-3.485784414882173721e-01,2.854903644504641846e+00,-1.166748065082320984e+00
-5.678915046379195974e-01,1.887984022645851745e+00,-7.468386257626113967e-01
-1.135261463703700624e+00,6.174610854579488661e-01,1.181967032589923416e+00
-2.088166216689882893e-01,6.798096608951854636e-01,5.967948793618449432e-02
-1.539014399336031458e+00,1.786524711307051483e-01,-2.590118246201367214e-01
-1.365919893199603941e+00,-2.567509374058931204e+00,-1.624139778334887652e-01
1.497268275216186328e+00,1.095761430455112651e+00,1.156971388292774128e+00
-1.211534877842648905e+00,5.575246373692456237e-01,-5.149028934011858905e-01
2.527920934974690059e-01,8.239240902195492655e-01,-3.086860225835108551e+00
6.593834157783111660e-01,-4.049951185580465962e-01,1.336160970979680451e+00
-5.681027688184008273e-01,3.871624415164611754e-01,-2.540900211073180426e-01
-1.067983811187106946e+00,9.831274262319211754e-01,8.551582682680074488e-01
2.571540310811767371e-01,1.827787768395354284e+00,1.181540634740325446e+00
1.215718607820050590e+00,7.082474507085545490e-01,2.034887389662150881e+00
-2.589529448531831868e+00,-5.000856585898841855e-01,1.646007486236614969e+00
-9.313450754694185818e-01,2.542291994283913503e+00,-3.152891587062451872e-01
3.801245732795576870e+00,2.416159501169423685e+00,3.107658434902119460e+00
-6.667496756022197602e-01,2.781488142222743321e-02,8.934351298884771753e-01
-1.214677244411732859e+00,1.020225952826304017e+00,1.212303129853479433e+00
4.642364935100742329e-01,-1.410473270788521472e+00,6.148205122889878194e-01
-4.476580883786428489e-01,2.056580698171330823e-01,1.441947670676870574e+00
-1.292776809194581711e+00,2.289447466761494354e+00,-2.274395027629505517e-01
-1.910477387952469464e-01,-1.216033696864255997e+00,4.081137110228837406e-01
-2.072099247192933369e+00,-1.551401827424927937e+00,1.090430886914426800e+00
-2.259216186734796850e+00,3.121353374105355627e+00,2.251976661539707436e+00
-8.139968997714872589e-01,-1.206394861449196831e+00,7.330662016791651414e-01
-1.177599722258765080e+00,1.235991059253693569e+00,1.236205867696383853e+00
9.420390415818991059e-02,-1.539670870222971111e-01,-3.647094163867059535e-02
-1.334204993715895959e+00,-7.957230500604350887e-02,1.600427614931625664e+00
-1.377699757553041415e+00,1.187947754800440237e-01,-7.141031636499093338e-01
6.422991939761745206e-01,1.102784891600112616e+00,7.128712160651564655e-01
-1.664161686839512599e-01,1.841634457932534996e+00,-3.471939677769153576e-03
3.313553753938124347e-01,3.505253942244952459e-01,2.840444184283421603e-01
-1.393638090228691562e+00,3.015838872323211461e+00,1.210014190358717379e+00
-2.178531823762127839e+00,-3.292125202234799541e+00,-5.273960001374493611e-01
1.005817178280309809e+00,1.236665301981081155e+00,1.325656093934372226e+00
-1.915988992549782832e+00,1.236219945973735301e+00,2.065550915401813015e+00
-5.210490564813217151e-01,8.914023799638750578e-01,4.600597777251053122e-01
-1.890661032822529286e+00,7.162725657104840327e-01,-8.580670156850345176e-02
-1.212548062328121290e+00,-1.580154002569250427e+00,4.342788731194283658e-01
-1.911119761712019471e+00,1.518334680507134493e+00,1.921706446420020864e+00
-1.516619934003755166e+00,-1.236822868018717658e-01,1.309907099642465766e+00
-1.748418835140350014e+00,5.709095598933366933e-01,1.788657582478385688e+00
-6.566758691868741504e-01,1.467583083765241270e+00,6.678121939624990233e-01
-1.585689420217608170e+00,-9.053103431336267937e-01,1.060670386801205289e+00
-9.791372279870751427e-01,3.107859698574992890e-01,9.963696613898641585e-01
-1.947051855659839514e+00,-3.685325875050975419e-01,-2.341156648726608891e-01
-1.145917927016022464e-01,-9.599094651489137320e-01,3.430859749117612933e-01
-2.397214318089191387e-01,2.275622398770684729e+00,-1.371195182653941691e+00
-1.560387998409554555e+00,3.074184727446836352e+00,1.299711565419892523e+00
1.054764415671233690e+00,5.323215875834244049e-01,3.408006310035549546e-01
-1.622173094556782047e+00,-2.343752202804326057e+00,-1.507216605267802656e-01
5.536138280850209092e-01,7.607179882721484265e-01,4.974885031222378018e-01
4.605188303230600688e-02,2.403609487059259475e-01,-2.215982826380693549e-01
5.400470027849288979e-01,-9.155037849212120937e-01,6.614600460646404834e-01
-6.669758795503556437e-01,5.546428633495572580e-01,5.341531909686136892e-01
2.610614746805323350e+00,2.248027597497782359e+00,3.108415186023841592e+00
-1.403545026604181567e+00,2.515513781008104743e+00,2.814644932224001916e-01
-1.091103016416720140e+00,2.240337971594418942e+00,9.409400671011258765e-01
2.742922619172221133e-01,3.946576676478772416e-01,-1.007793206833460520e-01
1.691975515862174539e+00,1.736722421207438583e+00,1.760506655881261207e+00
-3.295745819581406000e+00,-2.072218258081947706e+00,6.486308547398973445e-01
-1.868795170000283168e+00,-1.943788315193084593e-01,-2.160195858882509867e-01
1.136129713722852541e+00,8.604122340143031122e-01,8.802754843976455801e-01
6.789553743956930898e-01,-2.859896747653696281e-01,-7.702135599526209742e-01
-8.137765832499452845e-01,7.395192929650185043e-02,-6.052486874942961670e-01
-2.172303340675515670e+00,2.408035992593557939e+00,2.281328053509621867e+00
-2.367797672022561972e+00,1.462430696843213029e+00,2.222874678921959557e+00
1.404600874160060853e+00,1.373115577272591370e+00,1.771779511190042733e+00
-1.661981966340049688e+00,-2.663294980124161881e+00,-2.101102095456914842e-01
-5.754471390484245941e-01,-2.639821308437451108e-02,-5.122157818022405884e-01
-1.400505471141919811e+00,-2.526058837692414016e+00,7.858000273098697530e-02
1.962733504667187212e+00,1.515662295878200450e+00,1.846658289598286817e+00
1.861845194133522341e-01,1.419043038087613340e+00,-5.398952289452789710e-01
-1.094960702793570828e+00,2.319223182544470241e+00,-2.922800561720140244e-01
4.740131762081507549e-01,2.427098392797894633e+00,-2.290429776206370782e+00
-2.922040949617845662e-01,3.680535763513841374e-01,-2.930280456362424069e-01
2.450543836958374300e-02,-8.878838863664080261e-01,1.136436659268563298e+00
-1.454751613114073638e+00,-5.886214381463683587e-02,1.980241617260774412e+00
3.097550517117726443e-01,-8.976646479447532023e-01,8.363221026414286996e-01
-1.918823040073931230e+00,1.425102260996043757e+00,1.626612199084796151e+00
8.758171570621406943e-01,-5.730853456872020413e-01,6.840987151434115843e-01
9.753089889124169076e-01,1.338176033650977148e+00,1.077422674340573039e+00
-1.060152816177136748e+00,-5.372140236467448648e-01,1.283860729703522718e+00
-1.636784311567879957e+00,9.166033534048578790e-01,1.811996842354101300e+00
-5.239632885430618447e-01,-1.862566552124960140e-01,5.778252638655716478e-01
1.255865658298372711e+00,9.847213383905093487e-01,1.063404795004327275e+00
-1.750982433638750724e+00,1.708700789843526469e+00,-1.213631521532595459e-01
2.301983668574957287e-01,-1.739176657654084579e-02,-1.695989546552685301e-01
-4.200519574307051140e-01,1.709142294235577175e-01,-2.566532680243247100e+00
-2.985103334529467523e-01,-1.347849095075927650e+00,7.065979711536893859e-01
-1.701106910266350969e+00,1.829739786382712508e-01,1.795649791277442731e-02
-4.103023557015611500e-01,9.106149822122031612e-01,1.807060773373472262e-01
-1.349917539046491255e+00,-1.461512062530555545e+00,2.651738212959998675e-01
-2.231355205518531726e+00,1.053001936616512868e+00,2.449764450332187593e+00
-2.111568264616353829e+00,-7.276433293250463841e-01,3.684682665287426495e-01
-2.364267809395776965e+00,-2.316693567487805083e+00,-2.823164281334389347e-01
-1.614499457184222608e+00,5.536344924586349414e-01,-6.237917378764588072e-01
6.091849614734179408e-01,1.155663807050710368e+00,1.088469838438232529e+00
-2.339663757265743049e-01,8.383974226913540884e-01,2.125742048713310517e-01
-2.897643285582868433e+00,-1.281839561502827296e+00,1.214727289634918606e+00
-1.388384826542212513e+00,2.590613657875825426e-01,-7.035575660416761856e-01
-2.788353306333047898e-01,1.630248372582535632e+00,-1.433253099938540220e+00
-2.628085446591570395e+00,2.067217629302015247e+00,2.671325937929278194e+00
1.932659126150477746e-01,1.167446474702435344e+00,8.607327726157258940e-01
-1.703317810461719706e-01,-1.895715593312351288e+00,3.365993561931412970e-01
-1.510657046252969149e+00,7.778266655514032291e-02,-5.597465921254423105e-01
-1.113793034788981284e+00,-9.143622810097062903e-02,-1.177737866509300790e+00
-5.802744630274907500e-01,-1.270244096174982795e+00,4.143278046154336147e-01
-1.163315648068031338e+00,-2.841096744935800444e-02,1.289071664202476430e+00
1.470343837715895940e+00,-6.451463694420842554e-01,1.167347980675742525e+00
2.225946649384134446e+00,1.496380546727767546e+00,1.913328506976777366e+00
-2.200684935842549983e+00,2.656725418919797743e+00,1.565961593227078730e+00
-9.710452298337280963e-01,2.266328090710645338e+00,6.442569608825665650e-01
-1.803107606354267478e+00,-1.301476605585390578e+00,9.279329332670590569e-01
-1.341402084698664510e+00,4.039795994910153620e-01,1.484426197429552952e+00
-5.515768389634072566e-01,-6.410509653748472925e-01,8.989858117506820401e-01
-1.208767283795834091e-01,-1.489561596762293938e+00,3.414123846056718037e-01
1.591601897049905734e-01,3.710144800142435972e+00,-2.189000775746201555e+00
-2.694382485030438090e+00,2.810020553902067064e+00,2.463299669356091570e+00
-1.957244527503972265e+00,-2.281072583434045953e+00,4.140692600263112810e-01
-6.939507182188033863e-01,-6.289294046984483799e-01,-1.638847811507931684e+00
-9.666306151359194132e-01,1.372108930331455312e+00,-1.098818394818592337e+00
-4.616335607294023147e-01,1.723881169498565624e+00,-1.395784236498811115e+00
-1.859117199929070985e+00,1.765872128151720677e+00,6.746287677448978837e-01
3.006512838742296800e-01,3.413466862344880504e-01,1.768966748783452170e+00
-9.562118029255490814e-01,2.697268194136025476e-01,-8.648925857415055152e-01
-9.229925929741134016e-02,-7.814590826832144010e-01,9.205135244166842146e-01
-2.045046067842365645e+00,1.186191340916090464e+00,7.268206361183182640e-01
-6.480295168825178642e-01,1.182792895480837103e+00,-1.647299765876153677e+00
2.903528178093328194e+00,1.581273835580952358e+00,2.130035409694674975e+00
-1.374521008312564962e+00,4.605999199189433346e-01,-9.765620538129309303e-01
-1.139180724885787033e+00,1.665544828208635364e+00,-7.573941071977556838e-01
-6.284757614526714775e-02,5.007765209330937717e-01,4.025880732192210765e-01
1.159026781228600811e+00,4.538618616572138720e-01,1.769441080921070331e+00
-1.914450811552524945e+00,8.068025906644560319e-01,1.691391813705143132e-01
-1.450930580370114686e+00,2.688473761315190558e+00,9.653794626463341189e-02
3.359452770927604526e-01,4.593381513850940401e-01,-3.167588959427332984e+00
1.261562166591004175e+00,9.881542005435721698e-01,1.086504004027254000e+00
7.044086154214235229e-01,-3.904599675220618016e-01,9.974181027695703250e-01
-4.925955164414000942e-01,2.740005632793751644e-03,-1.943889289361775186e+00
-7.212812046242733643e-02,3.580382208910511954e-01,1.782190379698987970e-01
-2.986074989023257409e-01,-1.620904593826454354e-01,1.387818759515622835e+00
7.796067071335288645e-03,-1.527676074449021426e-01,1.667638110413320884e+00
-2.534846361000256731e+00,2.654270071711312795e+00,2.394815143557701198e+00
-9.248949743710821458e-03,-1.031873861957914640e+00,4.684988834403935876e-01
-1.059843486696756543e+00,1.200720288876377939e+00,8.245071494955090730e-01
1.939350215060211102e+00,9.977905302819002342e-01,1.542278461972526493e+00
-4.596155901206910865e-02,1.895682802833162039e+00,-2.298688821059967413e+00
-8.210408259115371532e-01,4.931656748704908999e-01,7.439688610482981801e-01
-3.963228220801385593e+00,-1.613494645892948220e+00,8.301218417159188512e-01
-2.672230604697434231e+00,-2.631576040652329418e+00,2.960401483338876982e-01
-1.934217921282995079e+00,4.309849725793692965e-01,1.013700474019209707e+00
2.371872744679797140e+00,1.472558086994677273e+00,1.852523719500670962e+00
-4.496132391959437591e-01,4.437969876050507079e-02,5.607564902257904382e-01
2.423146977008419078e+00,1.557189556038167666e+00,2.099372333595255657e+00
-3.678083770207247305e+00,-2.709952016129085095e+00,3.344750948272152691e-01
2.063304835602848275e-01,-2.963738455779006964e-01,1.088394016098471084e+00
-1.934586057060561304e+00,-2.723405914353265178e-01,-6.249202879154314161e-03
-1.003750023972921346e+00,-2.347828323166207820e-01,-1.228834628528373996e+00
-2.974134451190024730e-01,-1.234705092740528976e-01,-2.843102550679277307e+00
3.307670337497103930e-01,-7.018392806955537910e-01,-4.082039249760893718e-02
-3.991262146449181536e-03,1.057358441672916705e+00,1.870738039561355315e+00
-9.350245437633518675e-01,1.851767531337626949e+00,8.610033651612960526e-01
4.484442572085201029e-02,2.366176678758591834e+00,-2.303304827016222411e+00
-8.048012421618849777e-01,8.280685084199124191e-02,1.371553581759939133e+00
1.034276924371909878e+00,1.414482075101016978e+00,1.204175299613258865e+00
-1.028472252480395976e+00,7.002194059676463134e-01,-8.879250812798309411e-01
-1.296618365054664324e+00,4.402128724103772761e+00,5.385664527254307998e-01
-2.524651891699888129e+00,-2.768853551780070976e+00,-3.530636151133574874e-01
9.678166358019044679e-01,1.823055753190346628e+00,1.976957435109406358e+00
-2.811187438283156759e+00,-1.393985763940992051e+00,1.143201047693550354e+00
1.449717910282421141e+00,1.471468280845024568e+00,1.739714127309265779e+00
-7.860770110795006760e-01,8.819516451553252034e-01,1.111602905090226745e+00
-1.855784946956543280e+00,1.701539017775617779e+00,1.936336900765966984e+00
7.321083026041628194e-01,1.027162141506922088e+00,9.598904138745618653e-01
-2.393333683576722493e+00,9.781868127265054280e-01,1.260848682097464923e+00
-1.604662290209587727e+00,3.172393708919590827e-01,-5.993161856784365860e-01
-9.304119095455518629e-01,-7.259621425759023028e-01,9.372668174023769394e-01
1.971283160432952375e+00,1.136104097147222936e+00,1.417793336615164712e+00
-9.002524625051695484e-01,1.864944782488684005e+00,-1.532220318147338389e+00
-1.809045745023920571e-01,1.092166357708788116e-01,1.595892947316234878e+00
-6.394051682408052883e-01,-3.721629833279214150e-01,-6.722530079216999521e-01
-3.309037269763103195e-01,7.243789690629789391e-01,3.920587940573680985e-01
-6.473884432268506295e-01,3.146149166546162723e-01,1.600440066680490769e-01
-3.672449695818599258e-01,-3.291450853799480214e-01,-1.933425591577174973e+00
-1.939089456281871460e+00,-1.649321695623738648e+00,9.321976092337634912e-01
1.378404127656498668e+00,7.365009188519320293e-01,8.349207487449474829e-01
-1.156051311382273905e+00,-1.246767980212573068e-01,-1.327561726948103260e+00
-1.223322736757108675e-01,-1.439098697632298585e+00,5.798933053018495709e-01
8.964415079344065784e-01,1.075271350417596583e+00,1.357477978912681627e+00
-4.374827784709518497e-01,2.995746824705955991e-01,-2.398884427030933963e-01
-2.813180038812923556e-03,4.144936984500219523e+00,-1.517550019951090956e+00
3.651850770039168914e-01,1.329537961983596750e-01,-1.775399548044838127e-01
